Epoch,PRN,PR_Residual
638,15,-11.692478
638,16,13.613101
638,18,7.16788
638,20,0.686341
638,25,-7.068502
638,26,11.250884
638,29,-5.008981
639,5,-1.226717
639,10,-0.601916
639,13,-8.930068
639,15,-11.62163
639,16,13.517992
639,18,7.012491
639,20,0.449601
639,25,-7.218777
639,26,11.030354
639,29,-5.039455
640,5,-1.159642
640,10,-0.547755
640,13,-8.929407
640,15,-11.60211
640,16,13.730171
640,18,7.326682
640,20,0.647807
640,25,-7.213142
640,26,11.304211
640,29,-4.847484
641,10,-0.412221
641,13,-9.017078
641,15,-11.612987
641,16,13.654225
641,18,7.270155
641,20,0.72207
641,25,-7.090249
641,26,11.293484
641,29,-4.893567
642,5,-1.065608
642,10,-0.493587
642,13,-8.762151
642,15,-11.374381
642,16,13.693164
642,18,7.499813
642,20,0.822676
642,25,-7.08748
642,29,-4.576003
643,5,-0.99549
643,10,-0.55831
643,13,-8.710847
643,15,-11.35912
643,16,13.71485
643,18,7.51399
643,20,0.783815
643,25,-7.1423
643,26,11.354524
643,29,-4.556683
644,5,-0.777648
644,10,-0.746149
644,13,-8.541588
644,15,-11.288399
644,16,13.769609
644,18,7.571726
644,20,0.683877
644,25,-7.287578
644,26,11.327135
644,29,-4.466453
645,5,-0.797791
645,10,-0.804042
645,13,-8.58806
645,15,-11.379644
645,16,13.761612
645,18,7.454827
645,20,0.56396
645,25,-7.366209
645,29,-4.605545
646,5,-1.071161
646,10,-0.507979
646,13,-8.842808
646,15,-11.491178
646,16,13.831049
646,18,7.561854
646,25,-7.17441
646,26,11.466768
646,29,-4.640046
647,5,-1.843882
647,10,0.268396
647,13,-9.379733
647,15,-11.60312
647,16,13.620875
647,18,7.495371
647,20,1.355861
647,25,-6.525627
647,26,11.648284
647,29,-4.784203
648,5,-2.793898
648,10,1.273816
648,13,-10.093946
648,15,-11.780637
648,16,13.509171
648,18,7.589659
648,20,2.132002
648,25,-5.729478
648,29,-4.89218
649,5,-3.577635
649,10,2.032801
649,13,-10.776139
649,15,-12.087756
649,16,13.534884
649,18,7.648895
649,20,2.675258
649,25,-5.209804
649,26,12.425146
649,29,-5.11588
650,5,-4.116151
650,10,2.399522
650,13,-11.1509
650,15,-12.267561
650,16,13.240269
650,18,7.248353
650,20,2.723401
650,25,-4.904938
650,26,12.251751
650,29,-5.494267
651,5,-3.922778
651,10,2.212629
651,13,-10.946772
651,15,-12.147189
651,16,13.168739
651,18,7.186101
651,20,2.576683
651,25,-5.006004
651,26,12.099991
651,29,-5.433435
652,5,-3.954842
652,13,-10.921751
652,15,-12.216318
652,16,12.88622
652,18,6.681802
652,20,2.178416
652,25,-5.12206
652,26,11.654662
652,29,-5.773011
653,5,-4.200521
653,10,2.296309
653,13,-11.119623
653,15,-12.276395
653,16,12.889923
653,20,2.396336
653,25,-4.92317
653,26,11.794193
653,29,-5.795343
654,5,-4.679823
654,10,2.698662
654,13,-11.386225
654,15,-12.306308
654,16,12.564603
654,18,6.44444
654,20,2.556122
654,25,-4.531596
654,26,11.655891
654,29,-5.994774
655,5,-4.793221
655,10,2.761944
655,13,-11.58791
655,15,-12.511412
655,16,12.727257
655,20,2.586213
655,25,-4.583184
655,26,11.807657
655,29,-6.128074
656,5,-4.974873
656,10,2.803892
656,13,-11.969014
656,15,-12.948256
656,16,13.046321
656,20,2.544918
656,25,-4.762831
656,26,12.047348
656,29,-6.44873
657,5,-5.129552
657,10,2.937182
657,13,-12.235084
657,15,-13.188928
657,16,13.29084
657,18,6.690251
657,20,2.670533
657,25,-4.785725
657,26,12.319864
657,29,-6.552881
658,5,-5.768658
658,10,3.532756
658,13,-12.734395
658,15,-13.379663
658,16,13.182837
658,18,6.613543
658,20,3.048116
658,25,-4.333396
658,26,12.485701
658,29,-6.758139
659,5,-6.020918
659,10,3.91015
659,13,-12.990985
659,15,-13.450597
659,16,13.379212
659,18,6.952722
659,20,3.486063
659,25,-4.087405
659,26,12.901242
659,29,-6.628726
660,5,-5.946843
660,10,3.910947
660,13,-12.916232
660,15,-13.368107
660,16,13.422657
660,18,7.080591
660,20,3.566724
660,25,-4.069975
660,26,12.975235
660,29,-6.492662
661,5,-5.961247
661,10,3.968249
661,13,-13.001642
661,15,-13.444225
661,16,13.603053
661,18,7.267407
661,20,3.685279
661,26,13.184186
661,29,-6.448129
662,5,-6.143484
662,13,-12.994947
662,15,-13.264569
662,16,13.352666
662,18,7.196202
662,20,3.876077
662,25,-3.773302
662,26,13.104153
662,29,-6.353746
663,5,-6.224549
663,10,4.188677
663,13,-12.949501
663,15,-13.206702
663,16,13.045917
663,18,6.837496
663,20,3.697071
663,25,-3.708827
663,26,12.766342
663,29,-6.513062
664,5,-6.536941
664,10,4.21123
664,13,-13.141767
664,15,-13.388164
664,16,12.660846
664,18,6.182429
664,20,3.358861
664,25,-3.667899
664,26,12.292657
664,29,-7.028512
665,5,-5.997849
665,10,3.669244
665,13,-12.717716
665,15,-13.248857
665,16,12.715952
665,18,6.161779
665,20,2.965088
665,25,-4.084017
665,26,12.080587
665,29,-6.922884
666,5,-5.82851
666,10,3.449974
666,13,-12.676432
666,15,-13.352854
666,16,12.868479
666,18,6.178478
666,20,2.784071
666,25,-4.334119
666,26,12.088151
666,29,-6.992015
667,5,-5.153024
667,10,2.731945
667,13,-12.180219
667,15,-13.245676
667,16,12.970375
667,20,2.231039
667,25,-4.917012
667,26,11.81493
667,29,-6.929966
668,5,-4.138688
668,10,1.669137
668,13,-11.365407
668,15,-12.985205
668,16,13.001765
668,18,5.972327
668,20,1.403333
668,25,-5.719902
668,26,11.310399
668,29,-6.794096
669,5,-3.570737
669,10,1.049737
669,13,-11.104376
669,15,-13.106038
669,16,13.374091
669,18,6.101887
669,20,0.967782
669,25,-6.355184
669,26,11.322873
669,29,-6.80642
670,5,-3.176307
670,10,0.72834
670,13,-10.895831
670,15,-13.092764
670,16,13.67617
670,18,6.377041
670,20,0.858914
670,25,-6.684293
670,26,11.47367
670,29,-6.636488
671,5,-2.417143
671,10,0.149311
671,13,-10.434268
671,15,-12.965605
671,16,14.174938
671,18,6.907085
671,20,0.700949
671,25,-7.232661
671,26,11.728161
671,29,-6.229215
672,5,-2.149783
672,10,-0.409971
672,13,-10.256769
672,15,-13.10628
672,16,14.011526
672,18,6.348275
672,20,-0.026301
672,25,-7.707964
672,26,11.174304
672,29,-6.64896
673,5,-2.144
673,10,-0.752299
673,13,-10.302075
673,15,-13.36355
673,16,13.81446
673,18,5.72783
673,20,-0.642478
673,25,-8.034171
673,26,10.673187
673,29,-7.19819
674,5,-1.782908
674,10,-1.004416
674,13,-9.992722
674,15,-13.174368
674,16,13.900353
674,18,5.906645
674,20,-0.70768
674,25,-8.201204
674,26,10.679705
674,29,-6.947095
675,5,-1.62435
675,10,-1.088099
675,13,-9.976205
675,15,-13.230878
675,16,14.192653
675,18,6.200649
675,20,-0.64069
675,25,-8.35466
675,26,10.935991
675,29,-6.825729
676,5,-1.799976
676,10,-1.007597
676,13,-10.101377
676,15,-13.316356
676,16,14.06786
676,18,5.993011
676,20,-0.697415
676,25,-8.289877
676,26,10.81641
676,29,-7.013342
677,5,-2.231285
677,10,-0.848895
677,13,-10.431333
677,15,-13.575688
677,16,13.767371
677,18,5.434127
677,20,-0.901471
677,25,-8.178282
677,26,10.493091
677,29,-7.536583
678,5,-2.686976
678,10,-0.783198
678,13,-10.862867
678,15,-14.01517
678,16,13.519187
678,18,4.746643
678,20,-1.277103
678,25,-8.213834
678,26,10.116999
678,29,-8.271843
679,5,-3.43822
679,10,-0.371323
679,13,-11.594746
679,15,-14.591434
679,16,13.41576
679,18,4.260954
679,20,-1.319608
679,25,-8.038903
679,26,10.060803
679,29,-9.004732
680,5,-3.204689
680,10,-0.482887
680,13,-11.531115
680,15,-14.616627
680,16,13.780127
680,18,4.665059
680,20,-1.213868
680,25,-8.221118
680,26,10.390543
680,29,-8.796285
681,5,-3.159583
681,10,-0.646521
681,13,-11.594101
681,15,-14.801273
681,16,13.871164
681,18,4.5534
681,20,-1.431557
681,25,-8.438034
681,26,10.33688
681,29,-9.003298
682,5,-3.29651
682,10,-0.504089
682,13,-11.719591
682,15,-14.858616
682,16,13.897728
682,18,4.591176
682,20,-1.316056
682,25,-8.345578
682,26,10.430574
682,29,-9.03051
683,5,-3.40192
683,10,-0.385966
683,13,-11.900858
683,15,-15.007845
683,16,14.089331
683,18,4.751292
683,20,-1.17937
683,25,-8.339885
683,26,10.663953
683,29,-9.060258
684,5,-3.160256
684,10,-0.616042
684,13,-11.740942
684,15,-14.977824
684,16,14.183955
684,18,4.808861
684,20,-1.320248
684,25,-8.542766
684,26,10.642774
684,29,-9.003041
685,5,-3.144987
685,10,-0.662337
685,13,-11.740759
685,15,-15.008186
685,16,14.182275
685,18,4.760182
685,20,-1.385028
685,25,-8.591621
685,26,10.6034
685,29,-9.055451
686,5,-3.250489
686,10,-0.772629
686,13,-11.806186
686,15,-15.137896
686,16,13.9474
686,18,4.296986
686,20,-1.720519
686,25,-8.673623
686,26,10.237593
686,29,-9.418406
687,5,-3.565582
687,10,-0.666605
687,13,-12.100341
687,15,-15.401783
687,16,13.820105
687,18,3.938433
687,20,-1.868558
687,25,-8.643857
687,26,10.075292
687,29,-9.829985
688,5,-3.66714
688,10,-0.703559
688,13,-12.144666
688,15,-15.462871
688,16,13.619016
688,18,3.608714
688,20,-2.068806
688,25,-8.650002
688,26,9.811483
688,29,-10.064663
689,5,-3.950906
689,10,-0.56664
689,13,-12.357673
689,15,-15.609644
689,16,13.440695
689,18,3.300362
689,20,-2.144066
689,25,-8.544852
689,26,9.647742
689,29,-10.356345
690,5,-4.436358
690,10,-0.262966
690,13,-12.664186
690,15,-15.745122
690,16,13.08466
690,18,2.837568
690,20,-2.16435
690,25,-8.257805
690,26,9.388671
690,29,-10.727846
691,5,-4.61136
691,10,-0.041203
691,13,-12.646151
691,15,-15.564012
691,16,12.808519
691,18,2.726766
691,20,-2.009614
691,25,-7.953847
691,26,9.2691
691,29,-10.652232
692,5,-4.578141
692,10,0.02541
692,13,-12.425936
692,15,-15.247815
692,16,12.526669
692,18,2.667923
692,20,-1.919604
692,26,9.09483
692,29,-10.439732
693,5,-4.597234
693,10,0.119658
693,13,-12.213538
693,15,-14.916223
693,16,12.152985
693,18,2.514974
693,20,-1.850826
693,25,-7.464197
693,26,8.840116
693,29,-10.268287
694,5,-3.838151
694,10,-0.49639
694,13,-11.640779
694,15,-14.666885
694,16,12.405807
694,18,2.821458
694,20,-2.119508
694,25,-7.951418
694,26,8.836724
694,29,-9.895369
695,5,-3.099262
695,10,-0.95404
695,13,-10.926832
695,15,-14.140434
695,16,12.476641
695,18,3.200228
695,20,-2.173532
695,25,-8.17711
695,26,8.811032
695,29,-9.266882
696,5,-3.045996
696,10,-0.822319
696,13,-10.646958
696,15,-13.713383
696,16,12.188294
696,18,3.256606
696,20,-1.954631
696,25,-7.865621
696,26,8.702001
696,29,-8.903625
697,5,-1.940377
697,10,-1.58983
697,13,-9.739131
697,15,-13.180462
697,16,12.530754
697,18,3.87107
697,20,-2.129889
697,25,-8.407931
697,26,8.796687
697,29,-8.135122
698,5,-1.162011
698,10,-2.09786
698,13,-8.986269
698,15,-12.639667
698,16,12.581287
698,18,4.216774
698,20,-2.235498
698,25,-8.666906
698,26,8.722986
698,29,-7.514332
699,5,-0.887196
699,10,-2.383384
699,13,-8.554601
699,15,-12.294579
699,16,12.183568
699,18,3.897706
699,20,-2.53456
699,25,-8.702799
699,26,8.223908
699,29,-7.422097
700,5,-0.787719
700,10,-2.482447
700,13,-8.458659
700,15,-12.246217
700,16,12.160895
700,18,3.871894
700,20,-2.611996
700,25,-8.765086
700,26,8.155151
700,29,-7.399641
701,5,-0.254753
701,10,-2.882349
701,13,-8.135603
701,15,-12.155773
701,16,12.521992
701,18,4.261312
701,20,-2.709219
701,25,-9.150596
701,26,8.346752
701,29,-7.108812
702,5,0.031652
702,10,-3.127246
702,13,-7.777982
702,15,-11.885796
702,16,12.333219
702,18,4.161148
702,20,-2.887185
702,25,-9.224662
702,26,8.078407
702,29,-6.953282
703,5,0.371554
703,10,-3.410822
703,13,-7.488645
703,15,-11.736588
703,16,12.376998
703,18,4.238831
703,20,-3.034124
703,25,-9.422737
703,26,8.006241
703,29,-6.792501
704,5,0.770362
704,10,-3.766839
704,13,-7.23603
704,15,-11.687425
704,16,12.575555
704,18,4.399362
704,20,-3.217434
704,25,-9.74844
704,26,8.031182
704,29,-6.663271
705,5,1.162192
705,10,-4.120256
705,13,-7.069564
705,15,-11.747443
705,16,12.925921
705,18,4.659821
705,20,-3.373447
705,25,-10.141955
705,26,8.190888
705,29,-6.563929
706,5,1.558165
706,10,-4.231464
706,13,-6.862454
706,15,-11.617989
706,16,13.426932
706,18,5.375327
706,20,-3.084057
706,25,-10.309116
706,26,8.716314
706,29,-6.063829
707,5,1.54125
707,10,-4.255911
707,13,-6.892943
707,15,-11.669537
707,16,13.422746
707,18,5.313875
707,20,-3.142915
707,25,-10.34638
707,26,8.680124
707,29,-6.140982
708,5,1.53388
708,10,-4.17712
708,13,-6.946637
708,15,-11.694497
708,16,13.58113
708,18,5.524998
708,20,-2.985303
708,25,-10.327133
708,26,8.891331
708,29,-6.045738
709,5,1.576793
709,10,-4.196956
709,13,-6.896356
709,15,-11.649867
709,16,13.575938
709,18,5.549021
709,20,-2.978925
709,25,-10.329639
709,26,8.886418
709,29,-5.999805
710,5,1.547029
710,10,-4.204591
710,13,-6.993465
710,15,-11.776073
710,16,13.683736
710,18,5.572114
710,20,-2.999758
710,25,-10.402701
710,26,8.960164
710,29,-6.088397
711,5,1.211273
711,10,-4.024363
711,13,-7.315535
711,15,-12.029655
711,16,13.622986
711,18,5.338322
711,20,-3.02839
711,25,-10.321831
711,26,8.918994
711,29,-6.421566
712,5,1.247726
712,10,-4.112154
712,13,-7.35982
712,15,-12.145319
712,16,13.723312
712,20,-3.123298
712,25,-10.456097
712,26,8.941018
712,29,-6.518722
713,5,1.218849
713,10,-4.119046
713,13,-7.285319
713,15,-12.048012
713,16,13.500637
713,18,5.126212
713,20,-3.206331
713,25,-10.380593
713,26,8.720898
713,29,-6.558775
714,5,1.745732
714,10,-4.373767
714,13,-6.886239
714,15,-11.775903
714,16,13.832585
714,18,5.694053
714,20,-3.067997
714,25,-10.583496
714,26,9.019334
714,29,-6.02975
715,5,2.064128
715,10,-4.556975
715,13,-6.639326
715,15,-11.621139
715,16,13.996255
715,18,5.969421
715,20,-3.041455
715,25,-10.725658
715,26,9.138305
715,29,-5.756513
716,5,2.190864
716,10,-4.615237
716,13,-6.532445
716,15,-11.540867
716,16,14.059197
716,18,6.097613
716,20,-3.006479
716,25,-10.76474
716,26,9.196567
716,29,-5.6246
717,5,2.283454
717,10,-4.797888
717,13,-6.459035
717,15,-11.56795
717,16,13.987085
717,18,5.909746
717,20,-3.242203
717,25,-10.909411
717,26,9.000874
717,29,-5.752281
718,5,2.242032
718,10,-4.614764
718,13,-6.43416
718,15,-11.425251
718,16,14.002267
718,18,6.124433
718,20,-2.967829
718,25,-10.717797
718,26,9.166753
718,29,-5.524667
719,5,2.085872
719,10,-4.379618
719,13,-6.541958
719,15,-11.403619
719,16,14.031328
719,18,6.269959
719,20,-2.712749
719,25,-10.524828
719,26,9.341019
719,29,-5.430752
720,5,2.062218
720,10,-4.403294
720,13,-6.673932
720,15,-11.585668
720,16,14.208165
720,18,6.326035
720,20,-2.741591
720,25,-10.645288
720,26,9.463801
720,29,-5.545019
721,5,2.054619
721,10,-4.398704
721,13,-6.966686
721,15,-11.964397
721,16,14.764671
721,18,6.706661
721,20,-2.633117
721,25,-10.893759
721,26,9.959218
721,29,-5.633234
722,5,1.847101
722,10,-4.100509
722,13,-7.210736
722,15,-12.074771
722,16,14.986262
722,18,7.006616
722,20,-2.282899
722,25,-10.73579
722,26,10.340844
722,29,-5.55732
723,5,1.645946
723,10,-3.900651
723,13,-7.680913
723,15,-12.536724
723,16,15.574455
723,18,7.428927
723,20,-2.022589
723,25,-10.856722
723,26,10.959258
723,29,-5.688771
724,5,1.352116
724,10,-3.709731
724,13,-8.049276
724,15,-12.852934
724,16,15.720218
724,18,7.408627
724,20,-1.9527
724,25,-10.834899
724,26,11.131973
724,29,-5.951859
725,5,0.874249
725,10,-3.392594
725,13,-8.476987
725,15,-13.139092
725,16,15.628083
725,18,7.158012
725,20,-1.891586
725,25,-10.642926
725,26,11.12692
725,29,-6.319676
726,5,-0.00064
726,10,-2.8328
726,13,-9.222666
726,15,-13.62467
726,16,15.365291
726,18,6.605658
726,20,-1.833215
726,25,-10.272485
726,26,11.015792
726,29,-7.012075
727,10,-2.903606
727,13,-9.372329
727,15,-13.841356
727,16,15.335984
727,18,6.348506
727,20,-2.056877
727,25,-10.394095
727,26,10.874661
727,29,-7.327159
728,10,-3.194108
728,13,-9.224295
728,15,-13.873437
728,16,15.554987
728,18,6.488381
728,20,-2.217212
728,25,-10.698129
728,26,10.933604
728,29,-7.276444
729,10,-3.26263
729,13,-9.123088
729,15,-13.804362
729,16,15.590819
729,18,6.567481
729,20,-2.216155
729,25,-10.743276
729,26,10.952374
729,29,-7.180891
730,5,0.762222
730,10,-3.555898
730,13,-8.818164
730,15,-13.6618
730,16,15.86782
730,18,6.934444
730,20,-2.231903
730,25,-11.008678
730,26,11.126244
730,29,-6.867588
731,5,0.88195
731,10,-3.773841
731,13,-8.864639
731,15,-13.870599
731,16,16.065693
731,18,6.919277
731,20,-2.449067
731,25,-11.303528
731,26,11.150268
731,29,-7.042176
732,5,0.878424
732,10,-3.893416
732,13,-8.997933
732,15,-14.1128
732,16,16.208483
732,18,6.84172
732,20,-2.62832
732,25,-11.514357
732,26,11.16127
732,29,-7.27786
733,5,1.025925
733,10,-4.026516
733,13,-8.943439
733,15,-14.147598
733,16,16.358693
733,18,6.951154
733,20,-2.683734
733,25,-11.673065
733,26,11.235611
733,29,-7.247267
734,5,1.18978
734,10,-4.138819
734,13,-8.931644
734,15,-14.229744
734,16,16.653422
734,18,7.211791
734,20,-2.660001
734,25,-11.864009
734,26,11.465651
734,29,-7.170311
735,5,1.398268
735,10,-4.362311
735,13,-8.857001
735,15,-14.301379
735,16,16.836999
735,18,7.297021
735,20,-2.803904
735,25,-12.11722
735,26,11.512345
735,29,-7.182128
736,5,1.309995
736,10,-4.353942
736,13,-9.072168
736,15,-14.561658
736,16,17.041043
736,18,7.330665
736,20,-2.835338
736,25,-12.242596
736,26,11.659401
736,29,-7.371002
737,5,1.371225
737,10,-4.419308
737,13,-9.125112
737,15,-14.681542
737,16,17.243067
737,18,7.457179
737,20,-2.848604
737,25,-12.384601
737,26,11.803807
737,29,-7.398283
738,5,1.316678
738,10,-4.281546
738,13,-9.178136
738,15,-14.664088
738,16,17.336925
738,18,7.64336
738,20,-2.648988
738,25,-12.289699
738,26,11.99024
738,29,-7.285056
739,5,1.203124
739,10,-4.167826
739,13,-9.345423
739,15,-14.797609
739,16,17.480527
739,18,7.751098
739,20,-2.537422
739,25,-12.273874
739,26,12.171134
739,29,-7.333683
740,5,1.285364
740,10,-4.219509
740,13,-9.366939
740,15,-14.873088
740,16,17.688032
740,18,7.928681
740,20,-2.506164
740,25,-12.392214
740,26,12.3428
740,29,-7.298112
741,5,1.080074
741,10,-3.926253
741,13,-9.611581
741,15,-14.988426
741,16,17.91454
741,18,8.226359
741,20,-2.161681
741,25,-12.242262
741,26,12.724421
741,29,-7.227742
742,5,1.066752
742,10,-3.875865
742,13,-9.682382
742,15,-15.051787
742,16,18.06829
742,18,8.384427
742,20,-2.059362
742,25,-12.259588
742,26,12.900516
742,29,-7.193583
743,5,0.848867
743,10,-3.507052
743,13,-9.79835
743,15,-14.954019
743,16,18.081523
743,18,8.625271
743,20,-1.639963
743,25,-11.92939
743,26,13.157854
743,29,-6.987226
744,5,0.651319
744,10,-3.556984
744,13,-10.061135
744,15,-15.287403
744,16,18.044019
744,18,8.263475
744,20,-1.922622
744,25,-12.067554
744,26,12.985054
744,29,-7.451783
745,5,0.594272
745,10,-3.563134
745,13,-10.122462
745,15,-15.361262
745,16,18.014199
745,18,8.15628
745,20,-1.994103
745,25,-12.090497
745,26,12.924723
745,29,-7.572093
746,5,0.602653
746,10,-3.631543
746,13,-10.146598
746,15,-15.4347
746,16,18.021693
746,18,8.073565
746,20,-2.101184
746,25,-12.17382
746,26,12.868901
746,29,-7.678609
747,5,0.703943
747,10,-3.702056
747,13,-10.046103
747,15,-15.365201
747,16,18.022276
747,18,8.106854
747,20,-2.123729
747,25,-12.212804
747,26,12.847463
747,29,-7.608986
748,5,0.922227
748,10,-3.81794
748,13,-9.850893
748,15,-15.221106
748,16,18.096214
748,18,8.282143
748,20,-2.096537
748,25,-12.284067
748,26,12.901943
748,29,-7.402712
749,5,1.10455
749,10,-3.837173
749,13,-9.645684
749,15,-15.002428
749,16,18.148535
749,18,8.53185
749,20,-1.943879
749,25,-12.247099
749,26,13.011669
749,29,-7.09687
750,5,1.084642
750,10,-3.817272
750,13,-9.62696
750,15,-14.964496
750,16,18.081891
750,18,8.485769
750,20,-1.942445
750,25,-12.204843
750,26,12.96013
750,29,-7.095722
751,5,1.184106
751,10,-3.820952
751,13,-9.534309
751,15,-14.867497
751,16,18.156009
751,18,8.662207
751,20,-1.838907
751,25,-12.198181
751,26,13.065901
751,29,-6.925852
752,5,1.169433
752,10,-3.815202
752,13,-9.573987
752,15,-14.915043
752,16,18.204097
752,18,8.682055
752,20,-1.834272
752,25,-12.222143
752,26,13.105291
752,29,-6.955649
753,5,1.126152
753,10,-3.727261
753,13,-9.483966
753,15,-14.740816
753,16,18.001266
753,18,8.607622
753,20,-1.766066
753,25,-12.048125
753,26,12.986211
753,29,-6.862796
754,5,0.943123
754,10,-3.580779
754,13,-9.548765
754,15,-14.707758
754,16,17.796302
754,18,8.428671
754,20,-1.733331
754,25,-11.868705
754,26,12.856614
754,29,-6.93802
755,5,0.90228
755,10,-3.573645
755,13,-9.525329
755,15,-14.666391
755,16,17.654237
755,18,8.284712
755,20,-1.788336
755,25,-11.817324
755,26,12.716697
755,29,-6.987767
756,5,1.148224
756,10,-3.71006
756,13,-9.197792
756,15,-14.366159
756,16,17.521193
756,18,8.325352
756,20,-1.809411
756,25,-11.807014
756,26,12.580525
756,29,-6.733176
757,5,1.264936
757,10,-3.801334
757,13,-8.928662
757,15,-14.090396
757,16,17.21129
757,18,8.136246
757,20,-1.912391
757,25,-11.723405
757,26,12.271022
757,29,-6.623728
758,5,1.388657
758,10,-3.979601
758,13,-8.76587
758,15,-14.004026
758,16,17.046078
758,18,7.932721
758,20,-2.128436
758,25,-11.80566
758,26,12.011342
758,29,-6.671285
759,5,1.757959
759,10,-4.309349
759,13,-8.334272
759,15,-13.700919
759,16,16.845216
759,18,7.817032
759,20,-2.372304
759,25,-11.937661
759,26,11.689464
759,29,-6.500911
760,5,2.12392
760,10,-4.629095
760,13,-7.981328
760,15,-13.494627
760,16,16.799535
760,18,7.817947
760,20,-2.572349
760,25,-12.129512
760,26,11.513059
760,29,-6.342786
761,5,2.292481
761,10,-4.817109
761,13,-7.874438
761,15,-13.496264
761,16,16.850658
761,18,7.809383
761,20,-2.719878
761,25,-12.300294
761,26,11.456459
761,29,-6.352868
762,5,2.53572
762,10,-4.87405
762,13,-7.623396
762,15,-13.251303
762,16,16.935989
762,18,8.109757
762,20,-2.566178
762,25,-12.295485
762,26,11.5872
762,29,-5.999472
763,5,2.677368
763,10,-5.042955
763,13,-7.520088
763,15,-13.241359
763,16,16.942583
763,18,8.061881
763,20,-2.715734
763,25,-12.435982
763,26,11.496762
763,29,-6.022059
764,5,3.092279
764,10,-5.494572
764,13,-7.092369
764,15,-13.020727
764,16,16.751807
764,18,7.841562
764,20,-3.120647
764,25,-12.69669
764,26,11.089966
764,29,-5.974767
765,5,3.212649
765,10,-5.5777
765,13,-6.950687
765,15,-12.908084
765,16,16.708963
765,20,-3.154468
765,25,-12.72249
765,26,11.026584
765,29,-5.883791
766,5,3.469638
766,10,-5.754758
766,13,-6.706834
766,15,-12.742446
766,16,16.730469
766,20,-3.203888
766,25,-12.825803
766,26,10.993982
766,29,-5.7008
767,5,3.69761
767,10,-5.605484
767,13,-6.337894
767,15,-12.224674
767,16,16.740722
767,18,8.478758
767,20,-2.729006
767,25,-12.548844
767,26,11.244499
767,29,-5.011749
768,5,3.473424
768,10,-5.77455
768,13,-6.790452
768,15,-12.867376
768,16,16.890947
768,18,8.042075
768,20,-3.203251
768,25,-12.924929
768,26,11.115217
768,29,-5.760243
769,5,3.371993
769,10,-5.68318
769,13,-7.034216
769,15,-13.116858
769,18,8.244907
769,20,-3.086842
769,25,-13.004262
769,26,11.423729
769,29,-5.848752
770,5,3.358304
770,10,-5.637489
770,13,-7.048999
770,15,-13.109648
770,18,8.317103
770,20,-3.01496
770,25,-12.976512
770,26,11.493404
770,29,-5.807021
771,5,3.172386
771,10,-5.527103
771,13,-7.29302
771,15,-13.331044
771,18,8.29632
771,20,-2.986401
771,25,-12.98136
771,26,11.603648
771,29,-5.995405
772,5,3.199847
772,10,-5.544569
772,13,-7.310837
772,15,-13.371739
772,18,8.370045
772,20,-2.971998
772,25,-13.03372
772,26,11.67946
772,29,-5.990941
773,5,3.485031
773,10,-5.872221
773,13,-6.998366
773,15,-13.205762
773,18,8.158097
773,20,-3.289656
773,25,-13.210303
773,26,11.336433
773,29,-5.981804
774,5,3.538201
774,10,-5.986172
774,13,-6.874283
774,15,-13.119045
774,20,-3.473226
774,25,-13.227005
774,26,11.063512
774,29,-6.047668
775,5,3.363657
775,10,-5.849535
775,13,-7.014298
775,15,-13.19155
775,18,7.848537
775,20,-3.418166
775,25,-13.126858
775,26,11.070466
775,29,-6.146356
776,5,3.307603
776,10,-5.863926
776,13,-7.11574
776,15,-13.322595
776,18,7.781167
776,20,-3.488559
776,25,-13.191531
776,26,11.067324
776,29,-6.289824
777,5,3.310787
777,10,-5.866014
777,13,-7.134129
777,15,-13.350295
777,20,-3.480561
777,25,-13.215235
777,26,11.104565
777,29,-6.298546
778,5,3.322531
778,10,-5.834234
778,13,-7.122277
778,15,-13.321267
778,18,7.898477
778,20,-3.407733
778,25,-13.192525
778,26,11.173117
778,29,-6.231879
779,5,3.368045
779,10,-5.878324
779,13,-7.046619
779,15,-13.257679
779,18,7.846929
779,20,-3.452567
779,25,-13.194132
779,26,11.08805
779,29,-6.213834
780,5,3.307771
780,10,-5.827408
780,13,-7.045081
780,15,-13.21609
780,18,7.762516
780,20,-3.445349
780,25,-13.114036
780,26,11.010152
780,29,-6.230152
781,5,3.397707
781,10,-5.837441
781,13,-6.854541
781,15,-12.991983
781,18,7.764931
781,20,-3.404624
781,25,-13.01904
781,26,10.907963
781,29,-6.056122
782,5,3.455226
782,10,-5.822409
782,13,-6.684148
782,15,-12.77346
782,18,7.745442
782,20,-3.356543
782,25,-12.899734
782,26,10.796278
782,29,-5.898146
783,5,3.541222
783,10,-5.784051
783,13,-6.551608
783,15,-12.597986
783,18,7.914524
783,20,-3.20834
783,25,-12.817807
783,26,10.870949
783,29,-5.671428
784,5,3.706734
784,10,-5.874056
784,13,-6.318622
784,15,-12.378638
784,18,7.929701
784,20,-3.223548
784,25,-12.799785
784,26,10.760361
784,29,-5.494943
785,5,4.169097
785,10,-6.147254
785,13,-5.8549
785,15,-12.021387
785,16,16.545113
785,18,8.179714
785,20,-3.236273
785,25,-12.928347
785,26,10.738898
785,29,-5.084298
786,5,4.426599
786,10,-6.449096
786,13,-5.523627
786,15,-11.809868
786,16,16.275487
786,18,7.909617
786,20,-3.553019
786,25,-13.047628
786,26,10.331821
786,29,-5.070887
787,5,4.623169
787,10,-6.480112
787,13,-5.191495
787,15,-11.43396
