Epoch,Lat,Lon,Alt
624,37.3856481091173,-122.07689360961287,-0.6929294476285577
625,37.385622094413655,-122.07692881110944,-18.641907655633986
626,37.385466535851855,-122.07687771720491,-6.184894798323512
627,37.38548163610196,-122.07693631245768,-3.4606048529967666
628,37.38537581470289,-122.07708575836249,3.730329534970224
629,37.3852759838336,-122.07708073554828,-0.8447075244039297
630,37.385228143522795,-122.07719206136929,-16.728013462387025
631,37.38515678937441,-122.07723331262933,-3.8080253722146153
632,37.385033260633826,-122.07736816928255,-2.177903709001839
633,37.38498896562063,-122.07742747698292,-18.738603157922626
634,37.38491793176811,-122.07739434810426,-19.211984226480126
635,37.384718237319284,-122.07753702429402,12.108864882029593
636,37.384644483832965,-122.07762326066111,4.564122460782528
637,37.384529051462145,-122.07769405228974,10.990954517386854
638,37.384396175998276,-122.07779535843632,5.3325133211910725
639,37.3843352960542,-122.07781384869516,-5.770782908424735
640,37.38425861175767,-122.07791136313311,-2.018071264028549
641,37.38409514185895,-122.07798342497087,9.579672851599753
642,37.383953827957356,-122.07807275917366,2.905779772438109
643,37.38390116087021,-122.07808538744138,12.19532355107367
644,37.38379675347378,-122.07825773182113,5.160992484539747
645,37.38371336156024,-122.07821722644744,2.7360108587890863
646,37.38368314385324,-122.0782957121977,-17.28663418907672
647,37.38353559814284,-122.07842916090995,9.656967277638614
648,37.38347291844449,-122.07845523407204,-4.771404650062323
649,37.38349032088937,-122.07842065676121,-12.793545553460717
650,37.38337131539059,-122.07849880573033,1.0564613193273544
651,37.38334768660529,-122.07853176209763,3.34783071372658
652,37.38329220076454,-122.07849986619617,-15.20715574733913
653,37.38336132231749,-122.07849827145645,18.583098264411092
654,37.38331771804185,-122.07852652526984,1.1182420523837209
655,37.38335197168912,-122.07849235219221,-7.172437461093068
656,37.383329230434896,-122.07859460104658,-9.403537220321596
657,37.3832950578561,-122.0786078221344,-7.161992712877691
658,37.38330002338212,-122.07859078027157,-6.332963058724999
659,37.383298897760724,-122.07865286237237,-1.4333841986954212
660,37.383264293132456,-122.07867212948736,2.8216661205515265
661,37.383359094624936,-122.07879507650311,3.9598246002569795
662,37.3833534825679,-122.07888198062574,5.3045017421245575
663,37.38341326279793,-122.07894855276567,-3.9744710735976696
664,37.383474162952055,-122.07909603407441,7.158429219387472
665,37.38365715180545,-122.07913916357002,-11.218119477853179
666,37.38365531813854,-122.07937773788645,2.983382912352681
667,37.38363632223596,-122.0794937659006,7.565963662229478
668,37.38376482615748,-122.07962322352613,-5.264830992557108
669,37.38375943507258,-122.07988427321071,32.24711418244988
670,37.38382004194284,-122.07994484956198,8.285327408462763
671,37.38384951762257,-122.08007660596616,13.694417348131537
672,37.3839692456078,-122.08020015240749,8.124337194487453
673,37.38410156440725,-122.08027091981037,-9.320914858020842
674,37.38414169567371,-122.0803004285283,-10.444317571818829
675,37.38425496550765,-122.0804225758906,-12.570928966626525
676,37.384256328693205,-122.08072438466779,4.911668938584626
677,37.384349396888275,-122.08077805092822,-1.3315103696659207
678,37.384471168805256,-122.08091484298622,-8.682100899517536
679,37.3845781691494,-122.08098080641551,-13.886544618755579
680,37.3845364213755,-122.08121598781223,10.96346805151552
681,37.38467161007588,-122.08129131672109,-14.580138202756643
682,37.384627943469766,-122.0815762957273,3.8906368296593428
683,37.384754428057185,-122.08175648875475,14.911766720935702
684,37.38488532862691,-122.08177643540073,-9.52487806789577
685,37.38493072425904,-122.08185963919061,-11.188571059145033
686,37.384984387807144,-122.08201553734122,-0.683149928227067
687,37.385072261430324,-122.08210399773571,-18.246725889854133
688,37.38503541571431,-122.08227032914974,-0.34202035795897245
689,37.38513131956553,-122.08236023447597,-5.2280816081911325
690,37.385238777953376,-122.08252972011579,9.784800991415977
691,37.385271668348565,-122.0825597280459,-12.837803609669209
692,37.38530427579638,-122.08264462476909,-13.444686448201537
693,37.3853163907149,-122.08276021806566,-11.125637970864773
694,37.38534433327648,-122.08277603948338,-6.300039192661643
695,37.38534063724571,-122.0830234225573,12.664769366383553
696,37.38542007852322,-122.08298252199093,-1.1640509460121393
697,37.38544201753787,-122.08299908086785,-12.447679807431996
698,37.385492068681636,-122.08322721434818,-3.503104026429355
699,37.385551414805946,-122.08329617252468,-0.9912165682762861
700,37.38562700010746,-122.08330731562614,-2.6623076340183616
701,37.38562469745736,-122.08348097557793,-1.3828097898513079
702,37.38562988672533,-122.0835716445681,11.743918374180794
703,37.385717773554546,-122.08354879428025,-8.95974253024906
704,37.38574666921722,-122.08364877783674,-11.023824847303331
705,37.385696963234864,-122.08388696969143,37.38979437481612
706,37.385737545595624,-122.0840206986494,45.53112185373902
707,37.3858601850953,-122.08412432224168,32.72363561112434
708,37.385918687384404,-122.08422112001506,19.348170848563313
709,37.385892787584005,-122.08428824247281,23.378991743549705
710,37.38601806546902,-122.08426689296438,-1.8115955190733075
711,37.38610275296824,-122.08457687476962,32.87268441449851
712,37.386148881259125,-122.08466919969945,29.205298382788897
713,37.386149705791844,-122.08474605068852,22.508641170337796
714,37.38637901366509,-122.08473301166643,-24.520260547287762
715,37.38638055646038,-122.08495528828087,-12.490670605562627
716,37.38646112720076,-122.08514700180292,2.504367733374238
717,37.386567114981844,-122.08521028852807,-0.3677998259663582
718,37.38666088534982,-122.08531181529234,-15.182716746814549
719,37.386590250636274,-122.08560531315476,15.73880108166486
720,37.38668236920741,-122.08575144338562,9.922305881045759
721,37.38664590121363,-122.08596098760133,29.27971918322146
722,37.386977792950674,-122.08584362865815,-42.04819351620972
723,37.38689685029726,-122.08609745910073,-0.6048522787168622
724,37.38700767097011,-122.08660511656825,50.66529624443501
725,37.38706841520295,-122.08669369905728,54.41341669391841
726,37.38713069898665,-122.08665029296786,10.072863220237195
727,37.387221167218456,-122.08661697061801,-28.53010286577046
728,37.387237467352634,-122.08692318952993,22.43203815445304
729,37.38728539173077,-122.08697012126989,6.670527999289334
730,37.38742249661788,-122.08710096305727,14.07583012059331
731,37.38739909959333,-122.08726087350261,10.425874043256044
732,37.38740417846534,-122.08741657312534,16.269950659014285
733,37.387738711650314,-122.08729104104695,-17.298237524926662
734,37.3875329405607,-122.08756398924616,23.811891014687717
735,37.38757593808489,-122.0876359454097,14.116747045889497
736,37.387550889479115,-122.08769798069513,19.371296449564397
737,37.38770953683178,-122.08757767598522,-12.669997556135058
738,37.38754190692249,-122.08765565075409,9.747109196148813
739,37.38761503506898,-122.08765266092725,2.398164206184447
740,37.38745264284049,-122.0877955823775,22.266852241009474
741,37.38762008224922,-122.08772312687097,11.31410907395184
742,37.38777300784781,-122.08771566363446,4.669540476053953
743,37.387593209284596,-122.08769754184608,34.85830685310066
744,37.387646818696645,-122.08778322088295,23.64299481548369
745,37.38769925764215,-122.08774706620157,13.528457107022405
746,37.38768907459004,-122.0878982407228,23.188184121623635
747,37.38766317377359,-122.0878696791135,29.510052451863885
748,37.38766301868828,-122.08790592497942,21.144777724519372
749,37.38770483254206,-122.08780453830798,9.270123366266489
750,37.38767618161175,-122.08782728077435,14.91733599640429
751,37.38768597613781,-122.08770162248781,0.5405210237950087
752,37.38771628032387,-122.08783708363947,20.788448233157396
753,37.38779736690773,-122.08788714228609,12.089838553220034
754,37.38768123818589,-122.08782905799002,7.7202807273715734
755,37.387681723946,-122.08788221505174,12.381251215934753
756,37.38768410887163,-122.08788734233929,10.45496896840632
757,37.38778442226764,-122.0878235277989,3.220443492755294
758,37.387702484988665,-122.08774756443778,-8.941897405311465
759,37.387609557941786,-122.08787507731347,30.78891395032406
760,37.38761732937608,-122.08784335403317,14.764575052075088
761,37.387580808623696,-122.08791981772423,23.260917767882347
762,37.38765500874013,-122.08780292872758,17.075054021552205
763,37.38749493787508,-122.08791091353955,63.73480210173875
764,37.38759013161986,-122.08786749482874,43.015749224461615
765,37.38764864355742,-122.08781255127444,35.182470380328596
766,37.3876430976914,-122.08774366921357,33.341862021014094
767,37.38759207259859,-122.08780493551534,22.655213720165193
768,37.38763109897265,-122.08780833856801,27.450817363336682
769,37.387671193921555,-122.08763315535926,-7.700676058419049
770,37.38771166399167,-122.08775367131742,11.514763886108994
771,37.387680291039786,-122.08776091657373,10.337121842429042
772,37.38766288904318,-122.08775230293666,8.989819822832942
773,37.387575347715185,-122.0877837876024,26.629121732898057
774,37.387703172683494,-122.08777960268469,8.160895001143217
775,37.38764373570425,-122.08775076706239,14.581679563038051
776,37.387583699713254,-122.08768662585683,11.805692712776363
777,37.38763473715192,-122.08773892999419,18.393107446841896
778,37.3876147636125,-122.08763135742622,-1.1117058647796512
779,37.38758483170755,-122.08777320330175,21.756031312048435
780,37.387588516143325,-122.08769637594051,18.50070279557258
781,37.38755719387044,-122.08781948514036,31.946483423933387
782,37.38758255323099,-122.08772642640221,9.46795622818172
783,37.38757746056274,-122.08774862625144,12.592374372296035
784,37.38756735532546,-122.08778853007851,31.600537090562284
785,37.38759317630659,-122.08765391651845,5.134481045417488
786,37.387663714378824,-122.08781140883711,18.122462595812976
787,37.38775137930705,-122.0877569223223,-1.791564236395061
788,37.38760674251012,-122.08775986172952,13.019714288413525
789,37.387583357642754,-122.08790465513248,29.531160498969257
790,37.38769482256974,-122.08791402795354,20.506938364356756
791,37.387733383368534,-122.08772906894274,-2.100400653667748
792,37.38768419913414,-122.08794347397786,28.98214604239911
793,37.3877135611412,-122.08791025752554,29.138084300793707
794,37.38776767392394,-122.08770703067925,-16.605817617848516
795,37.387730713956046,-122.08793206402547,35.8935900432989
796,37.3877454410139,-122.08774914602355,11.759580335579813
797,37.38771628483502,-122.08766212491456,-6.205965528264642
798,37.38785075359008,-122.0874811289279,-49.351372765377164
799,37.38780846994226,-122.08752182935376,-37.936765673570335
800,37.38783584440286,-122.08751965008722,-28.72726439218968
801,37.38777951575832,-122.08755023113342,-26.068145101889968
802,37.387785498906126,-122.08758207332738,-9.439483461901546
803,37.387757832257115,-122.08772036680197,-0.6055562049150467
804,37.38772159226006,-122.08776225377251,0.6064388677477837
805,37.38775302530124,-122.08782911802957,26.083383845165372
806,37.387640130871645,-122.08777197256319,23.386033322662115
807,37.38772124222128,-122.08776430758178,-6.12649861164391
808,37.38766185458322,-122.08784061231219,22.70641769748181
809,37.3876997033952,-122.08781374121773,15.357625035569072
810,37.38775603372741,-122.08781523465967,-1.530204962939024
811,37.387728130761,-122.08792431400487,12.152725108899176
812,37.3877771260861,-122.0879794806639,4.717526615597308
813,37.38792152808309,-122.08815483691367,1.0020114500075579
814,37.38788578092584,-122.088199547371,10.085172708146274
815,37.38797680658687,-122.0883108732454,-3.738010506145656
816,37.388009974927115,-122.08837664484864,-1.336766199208796
817,37.38810074957189,-122.08851085942112,-10.067058136686683
818,37.3882553277898,-122.08855011518583,-25.960079088807106
819,37.388166397382584,-122.08884921181982,15.993893515318632
820,37.38829124035562,-122.0889621559449,5.52769467048347
821,37.38837339255163,-122.08910220704648,-13.257291942834854
822,37.38844053263747,-122.08915791587916,-16.041527815163136
823,37.38856640400768,-122.08940987036952,-7.953770556487143
824,37.38859906550791,-122.08959468215235,7.857736918143928
825,37.38872657304149,-122.08971419885798,-14.510092886164784
826,37.38892154361629,-122.08963917546588,-39.65131141617894
827,37.38881798417468,-122.08997395087304,-9.95854913443327
828,37.38893380708188,-122.09001921958938,-3.7728872392326593
829,37.3888984134811,-122.09018429613288,-14.99424455780536
830,37.3890536740009,-122.09033071714727,5.334034091793001
831,37.38909180170331,-122.09043835584876,-12.025475451722741
832,37.389225918736855,-122.09066444549342,-4.176000270061195
833,37.38922425112911,-122.09078797232088,-2.889042291790247
834,37.389349096657526,-122.09098831133196,-2.7104546520859003
835,37.38933179681694,-122.09107999595432,-12.268157353624701
836,37.389491415442635,-122.09123266586032,-20.612369425594807
837,37.38954843318738,-122.09138417785638,1.4926715763285756
838,37.38956126132506,-122.0914875982277,-11.230085977353156
839,37.38972133283936,-122.09191644187742,50.33088041190058
840,37.38978658514003,-122.0918494813552,-13.582690780051053
841,37.38992550789631,-122.09202441655498,-8.162938583642244
842,37.38983205400155,-122.09221539788308,12.034684897400439
843,37.389941152354595,-122.09241492200847,28.870664404705167
844,37.38989716306353,-122.09245038274078,9.630927928723395
845,37.39013337914173,-122.09259928890381,-1.6783895939588547
846,37.39012356875,-122.09273948171463,4.407560444436967
847,37.39042207663472,-122.09294277179126,10.126481895335019
848,37.390275689444664,-122.09317550065671,18.575421198271215
849,37.39032948088783,-122.09330533854984,7.547462693415582
850,37.39050498234906,-122.09345910873571,0.9643379570916295
851,37.39073282359564,-122.09346208909837,-35.93339865747839
852,37.39052600753879,-122.09396837378006,45.20609526056796
853,37.390814091704264,-122.09386673026108,4.44320934265852
854,37.3909450760099,-122.09395551268572,-3.902845955453813
855,37.390940757342655,-122.09409798582267,4.560110256075859
856,37.39098863749178,-122.09424231842229,10.970432747155428
857,37.391080558174586,-122.09437850103333,13.962338523939252
858,37.39123448121265,-122.09444154193768,0.8217641580849886
859,37.39123249338211,-122.09446863416314,-3.628044922836125
860,37.39131555639751,-122.09464324468985,6.669090201146901
861,37.3914138729871,-122.0946465517592,-6.73707327991724
862,37.391445832766394,-122.09472370179186,2.8798833461478353
863,37.39150871691743,-122.09478206022051,-4.82063770852983
864,37.391552519550785,-122.09484397321742,-8.42020211275667
865,37.39158170901502,-122.09486384543783,-15.30528835579753
866,37.39155472099784,-122.09486801479802,-5.292213856242597
867,37.39155764662643,-122.09481872951366,-13.51623094175011
868,37.39153742717885,-122.09483341245455,-27.430485657416284
869,37.39151746865553,-122.09480919806413,-20.39950801152736
870,37.39151889058923,-122.0948029541211,-22.69643715210259
871,37.39153086802182,-122.0947736072726,-20.199368335306644
872,37.39152998560557,-122.09484070424745,-11.518475342541933
873,37.39154076769607,-122.09473868665259,-23.575379360467196
874,37.39153317258202,-122.09479367583711,-12.42293535079807
875,37.39152852109377,-122.09473902028734,-8.831538693979383
876,37.39152984565303,-122.0947727005902,-10.785020226612687
877,37.391540164799075,-122.09476903197405,-3.80277541000396
878,37.39150710514351,-122.09478677947554,5.51370616722852
879,37.39156187632273,-122.09480258100604,-3.2147386195138097
880,37.39159719624291,-122.09480907106759,-6.754664367996156
881,37.391602195669925,-122.09478060196346,-19.564866924658418
882,37.39160346105975,-122.09487749856129,-12.45975790079683
883,37.39157141735902,-122.09489053877938,-8.023398186080158
884,37.39159399464369,-122.09486785289138,-6.191945383325219
885,37.391614389688534,-122.09493035507231,-3.2447936180979013
886,37.39167557270914,-122.094961614639,-3.483784271404147
887,37.39174337891648,-122.09497927562589,-12.528054066933692
888,37.39180209283669,-122.0950602034265,-17.52454774081707
889,37.391896304176676,-122.09515546493185,-13.569371131248772
890,37.39194688938233,-122.09520942479051,-13.851678469218314
891,37.39207916078112,-122.0953019421159,-19.035189383663237
892,37.392162650591814,-122.09538708716589,-11.615271067246795
893,37.39224644575913,-122.09545722578507,-20.947459341958165
894,37.392347018449165,-122.09565800090014,-14.670067751780152
895,37.392484670740785,-122.09569018046355,-11.335741228424013
896,37.39254918453569,-122.09578155872606,-16.518524666316807
897,37.3926886226427,-122.09588547899867,-9.462164868600667
898,37.39272403775102,-122.09598181035715,-12.973702766001225
899,37.3928312841352,-122.09602428395732,-17.12979093194008
900,37.39292639236596,-122.09617214768292,-14.225189446471632
901,37.39299581843667,-122.09625979611579,-15.208757054060698
902,37.39310187740544,-122.09637597176638,-8.610336476936936
903,37.39321471050459,-122.09651901635587,-8.500228912569582
904,37.39327616048168,-122.09663802386181,-1.5977737177163363
905,37.39338513356676,-122.0968042686653,-14.755701553076506
906,37.3934510574166,-122.09686357568327,3.5203074729070067
907,37.39360784693176,-122.09701174421693,-9.965383926406503
908,37.39366045313556,-122.0971647924416,-15.908194140531123
909,37.393763166323446,-122.09735672928082,-3.4653341425582767
910,37.39378525473104,-122.09745060439371,-3.458374439738691
911,37.39389501525543,-122.09768241889489,1.2246677298098803
912,37.39401458858203,-122.09769623785678,-6.683142574504018
913,37.39400733435301,-122.09786777049739,-16.218119582161307
914,37.39413815430483,-122.0980377860238,-1.5441689901053905
915,37.394168030990045,-122.09817493673538,-7.183464941568673
916,37.39427140731512,-122.09833819514238,-11.555253641679883
917,37.39430088983094,-122.09852010848019,-2.5026975413784385
918,37.3943536262803,-122.09867007242352,6.654007744975388
919,37.39452803038795,-122.09881037979315,-8.61283590272069
920,37.394462114981216,-122.09910940991442,37.51671014726162
921,37.394723616514646,-122.09909866180746,-7.457044614478946
922,37.394717950351115,-122.09937253808805,-0.30843537393957376
923,37.394725422907975,-122.09954624202912,-2.550453626550734
924,37.39474476049729,-122.09961901587049,7.188291952013969
925,37.39498992613951,-122.0997507334505,-34.00078442133963
926,37.39487357125326,-122.10001690289451,-4.142076260410249
927,37.39509419330646,-122.10010225459263,-21.301772559061646
928,37.395096717776376,-122.10021560500839,-14.001285934820771
929,37.39516044425839,-122.10043804315154,-4.93779637105763
930,37.3951732603248,-122.10058779025483,-12.462811060249805
931,37.395251132590644,-122.10076636792505,-23.415874962694943
932,37.39528368792433,-122.10089274723863,3.7762186573818326
933,37.39532926915461,-122.10101918635243,9.336865092627704
934,37.39545931409932,-122.101142234365,1.1443752590566874
935,37.39548657632741,-122.10126840361686,-6.30508288461715
936,37.39553517524927,-122.10134210217791,-13.304253028705716
937,37.39560188494914,-122.10156911469602,2.2889304123818874
938,37.39567360328593,-122.10162713095922,3.741419581696391
939,37.395811356356774,-122.1017376565714,4.0201918529346585
940,37.39581114602612,-122.10186160048566,-1.7703648284077644
941,37.3957904034608,-122.1020116847221,2.9201658898964524
942,37.3957919784004,-122.1021285694643,13.524657690897584
943,37.39588113115777,-122.10224751904448,-12.710771477781236
944,37.39599263934948,-122.10239563385299,-2.6999245043843985
945,37.396092344539234,-122.10247351009548,-9.832000334747136
946,37.39615545566846,-122.10250576335484,-16.95371296443045
947,37.39618235478906,-122.10266224774064,-11.092306799255311
948,37.39615830065582,-122.10283377040507,1.8779925657436252
949,37.39619239018309,-122.10288603455263,-0.46754785161465406
950,37.396278051655706,-122.10293572401835,-8.788745503872633
951,37.396276059370365,-122.10301813854734,8.598829075694084
952,37.39634133137656,-122.10304647610259,8.487421127036214
953,37.396216427010955,-122.10305567387611,15.806931574828923
954,37.3962854959253,-122.1030374686083,22.14773905556649
955,37.396345017107315,-122.10293416387283,-3.8254909915849566
956,37.39630522480464,-122.10289103658305,-20.959787025116384
957,37.39633516994009,-122.10291702764798,-14.23477574903518
958,37.396477045169696,-122.10292608172408,-23.251295213587582
959,37.3965738640293,-122.10318859910866,-6.850857905112207
960,37.39629916109076,-122.10317173623443,23.236477558501065
961,37.39625764012863,-122.10317454854463,21.369874777272344
962,37.396291796967105,-122.1031482100138,25.62774146720767
963,37.396305985262835,-122.1030654165263,14.266611779108644
964,37.39636350698875,-122.10309764387327,6.66947622038424
965,37.396268788254886,-122.10311979222159,16.596122892573476
966,37.39627572998016,-122.10315725092765,21.432785207405686
967,37.39622384243811,-122.10307392194512,32.644724417477846
968,37.39628392277269,-122.10310066560659,11.460753082297742
969,37.39636600984269,-122.10304367316115,-2.6221855292096734
970,37.39631456817891,-122.10315028087508,7.747049488127232
971,37.39630769516263,-122.10311498520214,26.905949715524912
972,37.39649155646677,-122.10304492636257,-24.62669722829014
973,37.39635150608498,-122.10311295320652,30.18167499359697
974,37.39639428499283,-122.1030945487651,6.434407299384475
975,37.39631479529849,-122.10320492190593,23.549297865480185
976,37.3964170586258,-122.10307171894583,-13.725498972460628
977,37.396218300164705,-122.10318357184951,29.12081940472126
978,37.396211578240255,-122.10322073070867,28.589195487089455
979,37.39629561723318,-122.10316935770172,0.4281488787382841
980,37.39633361704142,-122.10313354600635,-20.974450287409127
981,37.39621288447875,-122.10308980184416,1.7411177456378937
982,37.39621753668183,-122.103128040288,8.179309390485287
983,37.39631182304121,-122.10307842313323,-18.685071446932852
984,37.39618440106058,-122.10318204164483,19.93765980564058
985,37.39629017594989,-122.1029374362465,-10.116927766241133
986,37.3961394443654,-122.1030601670954,25.057833003811538
987,37.39609369719351,-122.10312061544087,21.170092788524926
988,37.396067121868086,-122.10315867581586,22.54545416496694
989,37.39607772646606,-122.10313827127821,34.29470405448228
990,37.39620623844941,-122.1030250676083,26.356859314255416
991,37.396141946217874,-122.10308248559379,19.357238540425897
992,37.39619157867681,-122.10306230938518,8.200920153409243
993,37.39606820619957,-122.10313501778313,40.79662373382598
994,37.3961344978948,-122.10315724652538,24.865221010521054
995,37.39622059854576,-122.10305751558974,-4.900796520523727
996,37.39634067674914,-122.10293653404696,-31.31717554386705
997,37.39637064431267,-122.10293026742424,-15.278107442893088
998,37.39621765551863,-122.10309228764179,19.314104618504643
999,37.39628813341869,-122.10313794577777,14.711191055364907
1000,37.396289643117505,-122.10301276520414,8.353669784963131
1001,37.39625741518469,-122.10318207868475,13.236479632556438
1002,37.39638665570214,-122.10310051021746,-3.2474300004541874
1003,37.39641255016893,-122.10304997460408,-15.968494283035398
1004,37.39639489780518,-122.1031039592968,-12.668432692997158
1005,37.39644059860341,-122.10312436761899,-1.5704328827559948
1006,37.396349238771485,-122.10299534919609,-12.815402520820498
1007,37.396351558573485,-122.10295776640972,-18.47933244612068
1008,37.396258388494246,-122.10307579994748,15.420173767022789
1009,37.39638602882718,-122.1029223577174,-43.363331007771194
1010,37.39618495775517,-122.10310301436047,6.099188007414341
1011,37.396277445630865,-122.10290683782691,-15.213950736448169
1012,37.39621934411834,-122.10298136942147,5.700276383198798
1013,37.396161331950125,-122.1029376737788,7.202524964697659
1014,37.39617673669212,-122.1029190850795,-6.330219917930663
1015,37.396247428171506,-122.10285143001656,-15.449016117490828
1016,37.396135155896665,-122.10294116002436,-1.7369592003524303
1017,37.39612244436357,-122.10297356747384,0.40489169396460056
1018,37.396207220629194,-122.10298054919652,-9.584256608970463
1019,37.39609916185187,-122.10304596265595,12.39642998110503
1020,37.39608293630544,-122.1030496477033,43.548155336640775
1021,37.39614068325827,-122.10303834130409,10.428110647946596
1022,37.396236685666345,-122.10310715547043,13.275752090848982
1023,37.396399354135895,-122.10294430532358,-29.379464817233384
1024,37.39638680797074,-122.1030340777939,-0.4832423431798816
1025,37.39640498651366,-122.1031156194711,7.423568362370133
1026,37.39634612517393,-122.10304387676487,8.402442676015198
1027,37.39634961924918,-122.10314277211423,-9.547177252359688
1028,37.3964175329794,-122.10318134994093,15.637109314091504
1029,37.395906962563885,-122.1031198401747,8.051633002236485
1030,37.39606908870116,-122.10319442107793,13.397151397541165
1031,37.396339093394005,-122.10315600275825,12.337323093786836
1032,37.39609572374317,-122.10310124462082,-34.66544526349753
1033,37.39651555816636,-122.10310568770765,-34.11097724363208
1034,37.39657153873382,-122.10308647364123,-27.09909960348159
1035,37.39638774008248,-122.1031332979413,-27.210665631107986
1036,37.39605309606474,-122.10306734455534,-36.549626984633505
1037,37.39613115680749,-122.10317540084337,26.744697926566005
1038,37.39584935827268,-122.10317542571185,3.2921257708221674
1039,37.396539030906425,-122.10311205832903,-9.782326363027096
1040,37.39625443355328,-122.10317185651293,14.225022552534938
1041,37.39653514030137,-122.10326251733281,29.140447814017534
1042,37.39689844186903,-122.10313330095545,-3.1825558682903647
1043,37.39671253066376,-122.10320476056629,33.871675819158554
1044,37.39689977194373,-122.1031059380815,30.627547246403992
1045,37.396833820372294,-122.10302620180512,19.6723412303254
1046,37.39649693292418,-122.10302898515343,45.807104473002255
1047,37.396646437961984,-122.10300207083147,6.753498832695186
1048,37.39661609995561,-122.1030597487699,-36.746435794979334
1049,37.396293814343124,-122.10319896718583,12.461602980270982
1050,37.39629221907994,-122.10315482372793,1.3101379442960024
1051,37.39627516123741,-122.10318130579333,4.0365794859826565
1052,37.39630757380659,-122.10314384601082,-12.116401568055153
1053,37.39627540501858,-122.10306328570069,12.529268942773342
1054,37.39613464022886,-122.10306356934045,8.73560234811157
1055,37.39619746740172,-122.10292268084517,-13.601348519325256
1056,37.3961308215648,-122.10274841745688,-8.309012398123741
1057,37.39608337406543,-122.10272993134762,-11.170752089470625
1058,37.39602255633339,-122.10263226733277,-0.1406890144571662
1059,37.39593865974596,-122.10257462309309,-2.2173482021316886
1060,37.39586053017034,-122.10235557406011,-3.986575059592724
1061,37.39579899313369,-122.10232038394784,-5.580857714638114
1062,37.3956754023729,-122.10199854942115,-3.5606783013790846
1063,37.39572711743068,-122.10188602777117,-14.021876881830394
1064,37.395577918023726,-122.10165363552616,-8.75669525936246
1065,37.39553717477964,-122.10155484143154,-14.183067199774086
1066,37.395414424486084,-122.10130300416643,-4.542169072665274
1067,37.395354955325786,-122.10106550893249,-10.964338411577046
1068,37.395273019823954,-122.10094600558288,-13.409216397441924
1069,37.39514420807045,-122.1007666973968,-0.3642159467563033
1070,37.39511905277851,-122.10061436358913,-0.5722406404092908
1071,37.39500027486549,-122.10032600983293,-0.3858993826434016
1072,37.3949550380846,-122.10019711510628,-5.42069533560425
1073,37.39491504805196,-122.10003234243321,4.711314071901143
1074,37.39480869489101,-122.09981976892902,-13.022290972992778
1075,37.394703225395546,-122.09956774356914,-7.520199386402965
1076,37.39464757870426,-122.09929041545324,10.629238137975335
1077,37.39453425182875,-122.09906534230414,14.227169453166425
1078,37.39441439667192,-122.09881027574869,13.185562434606254
1079,37.394326127740214,-122.09886336677759,-1.8638184489682317
1080,37.39425596501487,-122.09864997044951,-3.129913028329611
1081,37.394149221388574,-122.09845346633224,-3.9975879974663258
1082,37.394105918165,-122.0982006404673,-6.578697636723518
1083,37.39403512923272,-122.09811002586358,-10.204349367879331
1084,37.3940000055522,-122.09796139749972,-6.650817019864917
1085,37.39386060094236,-122.09768268762085,7.303069239482284
1086,37.39377993374335,-122.09744484630487,-18.36198376864195
1087,37.39370206520353,-122.09739451618323,1.3411814933642745
1088,37.3935103064588,-122.0971315338096,-9.707930194213986
1089,37.39354226685426,-122.09704848457162,3.809536819346249
1090,37.393375841975335,-122.09697988029187,-13.03589691594243
1091,37.39334253111292,-122.09676701157427,-23.038814468309283
1092,37.39318309858396,-122.09658966290603,-13.008301531895995
1093,37.393056471512445,-122.09652675572538,-4.407066334970295
1094,37.39297483520183,-122.09643941569325,-9.3099231030792
1095,37.392878509946215,-122.09631175912475,-10.564103391952813
1096,37.39278887756529,-122.09619021069987,-1.584971647709608
1097,37.39268125414382,-122.09611427613183,-7.535050283186138
1098,37.39248188681219,-122.09587536149384,-9.547819543629885
1099,37.3925018989492,-122.09588586551969,-5.972811685875058
1100,37.392387531295434,-122.09577617986928,-1.437521510757506
1101,37.39234251059649,-122.09570213302312,-12.975488326512277
1102,37.39229835798495,-122.09567606884575,-5.054918311536312
1103,37.39213491623087,-122.095511814198,-5.568531030789018
1104,37.392088798904126,-122.09553383873958,-4.688399546779692
1105,37.39195840478504,-122.0953462155235,-2.003431571647525
1106,37.39185622657921,-122.09528231974771,-15.855066043324769
1107,37.39172501312777,-122.09521133168239,0.440276556648314
1108,37.391647073980614,-122.09519941821029,-8.423070917837322
1109,37.39155585550382,-122.09497961698659,-1.380532312206924
1110,37.391365071647265,-122.09482034462718,8.015193776227534
1111,37.39132470673347,-122.09462072093413,1.2951509896665812
1112,37.3911482791336,-122.09411380732169,16.76985513884574
1113,37.39104209321043,-122.09414507739554,8.468026640824974
1114,37.39097098558,-122.09432560368138,8.939716527238488
1115,37.39106558094968,-122.09414736846146,20.447450715117157
1116,37.39090841371784,-122.09405743322033,13.219821518287063
1117,37.39073039669504,-122.09387326318124,4.163374242372811
1118,37.39058367594957,-122.09373256362875,20.234857219271362
1119,37.39057984741106,-122.09371891939519,36.94077651947737
1120,37.39044897990634,-122.09344349096372,-6.826492163352668
1121,37.39047589314847,-122.0934805578532,0.09155253879725933
1122,37.39034683363878,-122.0931294955141,0.6552130673080683
1123,37.39033636821919,-122.09306018807561,-8.882849495857954
