Epoch,Lat,Lon,Alt
622,37.385736747578086,-122.07715126093568,-4.147535446099937
623,37.3857180652203,-122.07708783836601,-4.352976753376424
624,37.385695421794594,-122.07702797064037,-3.0858700275421143
625,37.38567201622021,-122.07699483977184,-7.00627988576889
626,37.38560479303856,-122.07695433791565,-6.478822999633849
627,37.38557028284326,-122.07694610952686,-5.719334105961025
628,37.38551369259319,-122.07697839318384,-3.014800177887082
629,37.385452195422054,-122.07700000560412,-2.514176504686475
630,37.385397882066165,-122.0770393575634,-5.900203133933246
631,37.38532047582395,-122.07709579737163,-5.431641425006092
632,37.38523659223827,-122.07717283204687,-4.552416388876736
633,37.38515370429725,-122.07725504369189,-8.88658915180713
634,37.38507889740765,-122.07730029632037,-11.518330623395741
635,37.384975425975895,-122.07737244641461,-5.5136054791510105
636,37.384880935579375,-122.07744513062043,-2.9929088465869427
637,37.384786077946785,-122.07751243750262,0.1955589335411787
638,37.384653221935594,-122.07761021716352,1.8481298321858048
639,37.38454170010396,-122.07768235981347,-0.3624619683250785
640,37.38444744480364,-122.07775766967767,-0.7776120509952307
641,37.38434030460544,-122.07782657088366,2.0966086629778147
642,37.38421160080411,-122.0779082844833,2.7413132321089506
643,37.38411882368498,-122.07796321053097,5.574674694798887
644,37.38401866807689,-122.07805280536374,5.3517620377242565
645,37.38393198914156,-122.0781009636855,4.707348034717143
646,37.38383931477238,-122.07817271649456,-2.886638669297099
647,37.38375900658684,-122.078238730991,-0.1732638981193304
648,37.383674378653524,-122.07830252690536,-1.2053477438166738
649,37.38361354684429,-122.07834190123242,-4.26478704251349
650,37.38354010188921,-122.07839039306293,-3.1333511769771576
651,37.383481095643,-122.07843405947075,-1.6048258943483233
652,37.3834204296603,-122.07845908055384,-5.657439327798784
653,37.383396720046825,-122.078473765192,0.5145392967388034
654,37.383368219396296,-122.07849362880224,0.6468744445592165
655,37.383354908484115,-122.07849885143531,-0.9873859118670225
656,37.38334420457076,-122.07852835646244,-3.658664689399302
657,37.383327101291876,-122.07855364071304,-4.697212280705571
658,37.383314659108336,-122.07856924804899,-5.160747781395912
659,37.383308664185286,-122.078597717864,-4.0271674720570445
660,37.38329559975814,-122.078619634252,-2.1911657927557826
661,37.38331408301556,-122.07867227842195,-0.21980168484151363
662,37.38332167001038,-122.07871877267168,0.668972747400403
663,37.38334686349297,-122.07878486013004,-0.6121952012181282
664,37.383382016390414,-122.07887528718152,1.634954996407032
665,37.38344889104447,-122.07894337519186,-1.257272326387465
666,37.38351049436713,-122.07907321308349,0.0575370229780674
667,37.383548791537294,-122.07919564042098,2.1872626254335046
668,37.38360300087376,-122.07930422564978,0.6456955075263977
669,37.38365224763287,-122.07947182249326,8.895702977664769
670,37.383708710986106,-122.07962725577048,8.840325007215142
671,37.383754614662635,-122.0797673650875,10.279651292599738
672,37.38382185813906,-122.07990576425624,9.98484247457236
673,37.383919383287704,-122.08004037887986,3.803531755693257
674,37.38398353257665,-122.08012558936912,0.23684906028211117
675,37.38408007837054,-122.08023862961923,-4.076056630350649
676,37.38414073140582,-122.08039795688225,-1.544716190546751
677,37.38420597756998,-122.08051791189942,-1.4370619179680943
678,37.384262755566525,-122.08060234010753,-3.331746807321906
679,37.384363459966394,-122.08072539763458,-6.645411471836269
680,37.38441421486062,-122.0808546382895,-2.8004534458741546
681,37.38451110938082,-122.08101741133275,-7.083439460024238
682,37.38454633936997,-122.08116029606317,-4.540447069332004
683,37.38460004534133,-122.08130857102859,-0.11663936916738749
684,37.38468031332233,-122.0814485983594,-2.139129395596683
685,37.38475832019075,-122.08157735869696,-4.748892064206302
686,37.38483971658191,-122.08173528544444,-3.5410394351929426
687,37.38491934699849,-122.08186455537627,-8.213815613649786
688,37.384952264731055,-122.08197273277919,-6.371475027874112
689,37.3850154247255,-122.08210707874346,-6.295031294226646
690,37.38509850191635,-122.0822683536056,-0.7200402794405818
691,37.3851609116675,-122.08237196874268,-4.690598499029875
692,37.38521267978197,-122.08246857608036,-7.790494601242244
693,37.38524070953142,-122.08254434956105,-8.528252354823053
694,37.38527973538118,-122.08263149921827,-7.740362995304167
695,37.38529990137857,-122.08274027762299,-2.7163855442777276
696,37.3853418478771,-122.08282781582143,-1.9627053011208773
697,37.38537486397345,-122.08288460285291,-5.112070420756936
698,37.38541145679495,-122.08298871561531,-4.658864596858621
699,37.38545214816235,-122.08307949938971,-3.924500030465424
700,37.38550205214727,-122.0831497449971,-3.4245491102337837
701,37.38553051018543,-122.0832259467595,-2.798885098658502
702,37.385552985423935,-122.08329951660247,0.10982533916831017
703,37.38560901042937,-122.08338969912361,-2.505972048267722
704,37.38566117962763,-122.08348551085754,-5.7095014387741685
705,37.38567639854785,-122.08360516814638,5.778236074373126
706,37.385698750347075,-122.08373446823738,17.237664664164186
707,37.38574230354253,-122.0838398321686,21.436509273014963
708,37.385794646993325,-122.08395586296889,21.35956167522818
709,37.385821152724944,-122.08404748341992,22.37664337269962
710,37.38588127205717,-122.08411959479277,15.697627865709364
711,37.38593597000858,-122.08423291953962,19.72796002868563
712,37.38598878881899,-122.08434693236731,22.541903242468834
713,37.38604591915659,-122.0844915017662,23.518507348373532
714,37.386155077019296,-122.08457829116877,8.568513215519488
715,37.38623713312376,-122.08471254000368,0.9473245348781347
716,37.38629495185636,-122.0848220618418,0.7177385538816452
717,37.386374081300524,-122.0849362928382,0.040084946900606155
718,37.386470179199215,-122.0850624023907,-5.025307735428214
719,37.38651641098858,-122.08524686876191,1.3677994860336185
720,37.38657489124676,-122.08541646546128,3.6446989122778177
721,37.38659518806624,-122.0855378806115,8.5355490045622
722,37.38671887992356,-122.08564496184718,-6.968733084388077
723,37.38675974961461,-122.08574990518332,-5.390989772975445
724,37.386818703244586,-122.08593917004781,5.779547810554504
725,37.386902573790174,-122.08618765589452,20.977734679356217
726,37.38697371278012,-122.08633759082774,18.29007590096444
727,37.3870455857586,-122.08643507058436,6.941439627669752
728,37.38710929514066,-122.08658855110541,10.894053049385548
729,37.387166912141936,-122.0867107855839,9.844977829605341
730,37.38724872943126,-122.08683490033505,10.71427842695266
731,37.38730260780434,-122.0869931919596,11.959575711749494
732,37.38733216917008,-122.08710456682242,13.144754013046622
733,37.3874494288421,-122.08716315218007,4.182956812903285
734,37.387482891536266,-122.08729342792665,8.928435212932527
735,37.38751894118725,-122.08741336974909,10.532608789391816
736,37.38753265667635,-122.0875029000953,13.565083863213658
737,37.387590408482794,-122.08753523512989,5.607151321135461
738,37.3875816863006,-122.08757760836004,6.742903252132237
739,37.38759598263928,-122.08761165598148,5.092481842264533
740,37.387552758297616,-122.08767729859993,10.579398264177144
741,37.387569419002446,-122.08769065812719,10.66873821336776
742,37.38761123200864,-122.08770269562454,9.813858086243272
743,37.38760811797491,-122.08770397910871,15.912836994044483
744,37.3876206046917,-122.08772958878279,18.315174560062587
745,37.38764604942799,-122.08773549660704,16.816815010271966
746,37.387656751134344,-122.08778322125546,19.10955605469644
747,37.38766043612735,-122.08780804202968,21.99082453455776
748,37.38766233704024,-122.08784356286706,22.172311411239207
749,37.3876800674036,-122.08783260557387,18.196386663243175
750,37.3876797867234,-122.0878325963201,17.357715926133096
751,37.38767994432118,-122.08780419636005,13.679698928259313
752,37.38769229937336,-122.08781578765098,15.542767743580043
753,37.38771908029245,-122.08783400720765,14.537481537088752
754,37.38770812808604,-122.08783422194806,12.514425692148507
755,37.387702157232745,-122.08784453888796,12.287907855585217
756,37.38769731953725,-122.087857109465,11.451256776228547
757,37.38772524407908,-122.08784560867814,8.679310973733664
758,37.38771942736453,-122.08781959486878,3.8412981806322932
759,37.387689565914506,-122.08783494518828,11.156400918960571
760,37.38766774513367,-122.08783934987306,12.396840255707502
761,37.38764572424208,-122.08785886132677,14.853519616648555
762,37.387645772327076,-122.08784349627952,15.490046988241374
763,37.387606117446815,-122.08786119141594,28.10007410403341
764,37.38760038465519,-122.08786266875326,32.60443935357034
765,37.38761418031577,-122.08784620222391,33.85170706640929
766,37.387618133784805,-122.0878198752517,34.367414286360145
767,37.38760957556456,-122.08781722267919,32.03802681341767
768,37.38761489865953,-122.08781387485583,30.928453980013728
769,37.38763676896687,-122.08774295493075,16.198042654432356
770,37.3876610291963,-122.08774389037447,14.63213736563921
771,37.387667013995745,-122.08774826122317,13.281923992559314
772,37.38766827459099,-122.08774710710959,11.468107740394771
773,37.387642204830776,-122.08775606164495,15.44093367177993
774,37.38765834678323,-122.08776132889754,13.146759642288089
775,37.38765605705552,-122.08775978154519,13.067890473641455
776,37.38763467334679,-122.0877364414378,12.52722895797342
777,37.387634740165424,-122.08773625596393,14.13177896104753
778,37.38762986840215,-122.08771878482565,11.781581343151629
779,37.38761959356337,-122.0877276079759,13.577724233269691
780,37.38761061353376,-122.08771940214285,14.8117445576936
781,37.38759560051718,-122.087744127525,19.342674736864865
782,37.38759275023754,-122.08773819632312,16.490133904851973
783,37.387585202697196,-122.08774017263625,15.557405159808695
784,37.38757908656977,-122.08775417744155,20.27177730575204
785,37.387583237655065,-122.08772560095967,15.90930987894535
786,37.387608367468154,-122.08775352539902,16.571381489746273
787,37.38765143697881,-122.0877563394578,11.288068475201726
788,37.38764050661408,-122.08775706152363,11.616937350481749
789,37.38762548062449,-122.08779865601707,16.46168099809438
790,37.387644370556124,-122.08782799254796,17.2606370607391
791,37.38766990848958,-122.08780228146257,12.03898539673537
792,37.387676028252535,-122.08784836576186,17.45216611865908
793,37.38768870750753,-122.0878672949112,20.604351323097944
794,37.38771162039227,-122.08782803537771,10.883078026585281
795,37.38771816293629,-122.0878587574328,18.04283009003848
796,37.387725079672336,-122.08783035624307,16.68365534581244
797,37.38772453508154,-122.08778405465432,10.28683558292687
798,37.38776799983496,-122.08768324595019,-9.487640899606049
799,37.387782461642225,-122.08762638499466,-19.365786935202777
800,37.38779776157347,-122.0875957281231,-22.173957063816488
801,37.38779580967101,-122.08757882547056,-24.028753044083714
802,37.38779569418763,-122.08757270253503,-22.591033953242004
803,37.38778462520411,-122.08761542743757,-15.980813436210155
804,37.38776158781835,-122.08766586057962,-10.555474601686
805,37.3877596587226,-122.08770632794972,-1.533151681534946
806,37.38773324126737,-122.08772206048897,4.221149084158242
807,37.387727147302684,-122.08773970805343,2.3798377979546785
808,37.38771002498127,-122.08776859778412,8.105365610681474
809,37.38770441202579,-122.08778663028691,10.933929440565407
810,37.387717695502126,-122.08779859132062,8.038833430968225
811,37.38772056139534,-122.08784342250337,9.609421828761697
812,37.38773460392724,-122.08788120899894,8.52676272392273
813,37.38778454721964,-122.08795712285175,6.753311805427074
814,37.38781781575948,-122.08803769880907,7.49615079164505
815,37.3878642218052,-122.08811686494225,4.169298094697297
816,37.38789783730871,-122.08817877414214,3.2199452128261328
817,37.387965161898606,-122.08828828122563,-1.245323408395052
818,37.38804476103037,-122.08836424191168,-7.919504323974252
819,37.3880785764118,-122.08848769532788,-2.4639347419142723
820,37.38815616779413,-122.08865562536472,-0.206801968626678
821,37.388227534935595,-122.08880056544636,-4.186389430426061
822,37.388291000322404,-122.08890930813756,-7.516013707965612
823,37.3883681070309,-122.0890488280621,-8.03516081161797
824,37.38841803014228,-122.08916254849626,-5.313180352561176
825,37.38849499479911,-122.08930111324635,-7.4680308774113655
826,37.388619850772116,-122.08941332751513,-15.990895290859044
827,37.388682337307685,-122.08958636864008,-14.113744646310806
828,37.38874882265163,-122.08969770897218,-12.433846763335168
829,37.38880833409168,-122.08986891365313,-13.75347687676549
830,37.38888250560453,-122.09000699199368,-8.996462722308934
831,37.38895942315079,-122.09016391713517,-9.761141075752676
832,37.38903773873422,-122.09031137066818,-8.349237182177603
833,37.389094696735434,-122.09045105159554,-7.10326736792922
834,37.38915856737504,-122.0905851803614,-5.980823824182153
835,37.38921836766812,-122.09076145190124,-7.293537910096347
836,37.389308495704086,-122.09091892393353,-11.245340920053422
837,37.38938799784796,-122.09107556711811,-7.417244923301041
838,37.38944683087189,-122.09120995502474,-8.340842963196337
839,37.389540403206524,-122.09144883388494,10.224464057944715
840,37.38961676777505,-122.0915784846832,4.096915392205119
841,37.38970376315328,-122.09170964376979,1.0172417722642422
842,37.38974406192634,-122.09185211026679,3.846940386109054
843,37.38980355473107,-122.09201857144481,10.834909126162529
844,37.38983576971752,-122.09214196925208,11.014722554013133
845,37.38992118077879,-122.0922809324628,8.312078626826406
846,37.389980490162486,-122.09241650079383,7.487560071051121
847,37.39010589772899,-122.09257515447483,8.584282163530588
848,37.39016736089182,-122.09277484514057,10.582096638157964
849,37.39022061837028,-122.09294217492963,10.262543275021017
850,37.390323115545655,-122.09313555135698,7.430251219309866
851,37.39045176967811,-122.09324692701276,-5.394861213862896
852,37.39048116775295,-122.09345519347153,7.476234604604542
853,37.390588277959,-122.0935918871704,6.54843548219651
854,37.3907299013743,-122.09374356372487,2.699164530262351
855,37.390805985642764,-122.0938712745492,3.2878305753692985
856,37.390859844247984,-122.09398247860257,5.275641467422247
857,37.39094205776556,-122.09412683319154,8.035922826267779
858,37.391004934945066,-122.0941966497196,6.6912406058982015
859,37.39108991555501,-122.09430050317782,3.3005510214716196
860,37.3911648493969,-122.09441837028717,4.8825217029079795
861,37.39125815337515,-122.0945023793642,0.41350701823830605
862,37.39131500744383,-122.09457081858184,1.0378711856901646
863,37.39138417953882,-122.09464995544269,-0.7722037602216005
864,37.391443831189015,-122.09471933837952,-3.253322020173073
865,37.3914912060907,-122.09476899034523,-7.083688551560044
866,37.39150922447513,-122.0947922290286,-7.209553657099605
867,37.39152827265649,-122.09480439010068,-9.449910036288202
868,37.39153594684286,-122.09481910604532,-15.337926964275539
869,37.391536112413604,-122.09482018455027,-16.70585112646222
870,37.39153287762602,-122.09481797006251,-18.876015294343233
871,37.39153390599916,-122.09480975462573,-19.5367663577199
872,37.391533077056344,-122.09482075738512,-17.11705225892365
873,37.3915342916185,-122.0948027285194,-18.68669694568962
874,37.3915329100302,-122.09479909344488,-17.239555168896914
875,37.391531250376666,-122.09477858197685,-14.576071958988905
876,37.39153022816634,-122.09477590149358,-13.460529084317386
877,37.391531953681806,-122.09477311089081,-11.247357589192688
878,37.391523939281186,-122.09477715660753,-5.597266689874232
879,37.391535908643284,-122.0947845273939,-4.471310512162745
880,37.39154764022061,-122.0947893638443,-4.66103283315897
881,37.39156593614753,-122.0947852483063,-9.37578721344471
882,37.39157662064819,-122.09481130030602,-10.02602618932724
883,37.39157593920064,-122.09483219685004,-9.467679768800735
884,37.39158277753064,-122.09484569117849,-8.426912317983806
885,37.39158907009897,-122.09486092452099,-7.5441835867241025
886,37.39161622330896,-122.09489297711893,-6.346621427685022
887,37.39165779855832,-122.09492193143723,-8.518233582377434
888,37.39170399942264,-122.09496680586842,-11.38692871760577
889,37.39176204819426,-122.09502436735619,-12.085339318960905
890,37.39181187580053,-122.09507610289775,-12.3625083649531
891,37.391886283754175,-122.09513940033271,-14.119421131908894
892,37.391958871437296,-122.09520383944958,-13.6270118271932
893,37.39204523640773,-122.09528029427128,-15.779801907017827
894,37.392128838025045,-122.09538292164436,-15.62209793087095
895,37.392226000769284,-122.09546749212646,-14.846678321249783
896,37.392324233736474,-122.09556340947621,-15.350638406351209
897,37.39243651448521,-122.0956636833327,-13.69143063109368
898,37.392530490924464,-122.09576543276442,-13.493494444526732
899,37.392618694693084,-122.09584246907427,-14.403823889791965
900,37.392729110287895,-122.09596000455898,-14.251471406780183
901,37.392806221416244,-122.0960454974149,-14.539437252096832
902,37.39288808813849,-122.09613620213824,-13.001057151705027
903,37.39298317615559,-122.09624431786155,-11.814374290406704
904,37.393082342460886,-122.09637546688865,-8.68173365201801
905,37.393157455103974,-122.09647837553945,-9.790238302201033
906,37.39325667562457,-122.09660808932037,-5.7403751676902175
907,37.39333382407705,-122.09669710572933,-6.3399978978559375
908,37.39342660841756,-122.09682894108711,-8.502282306551933
909,37.39354928180609,-122.09701771621712,-6.71612021420151
910,37.393613762143474,-122.0971301419859,-5.806544506922364
911,37.39371944585758,-122.09733300480778,-3.3500912515446544
912,37.39380250585251,-122.09743914223291,-4.067767930217087
913,37.39386827536048,-122.09756878976637,-7.2049205508083105
914,37.39394824653911,-122.09770650092113,-5.570978886447847
915,37.39402849594735,-122.09787226901274,-6.292121637612581
916,37.394106874225976,-122.09802326849287,-7.8323559034615755
917,37.3941659101846,-122.09816976862541,-6.2794799050316215
918,37.39423102944949,-122.09833769415641,-2.453838643617928
919,37.394323047620084,-122.0984865018854,-4.225990105420351
920,37.39436804281893,-122.09866178608145,6.1206391248852015
921,37.394464668381055,-122.0987894052924,2.871548281982541
922,37.394546972268756,-122.09897679652344,2.2347507439553738
923,37.394599502352236,-122.09913818205713,1.0777601022273302
924,37.39464021282181,-122.09926246485287,2.567494999617338
925,37.39472934805484,-122.09939693658924,-5.463198972865939
926,37.394776072759335,-122.09957651462794,-5.187019425444305
927,37.39487943338157,-122.09975260364902,-10.18100209441036
928,37.39495002783917,-122.09990786423198,-11.306986044161022
929,37.39500880726706,-122.10004638186395,-10.942476097494364
930,37.39506801718555,-122.10024149306656,-11.507439591921866
931,37.39512110648296,-122.10039013959475,-14.6566512119025
932,37.395175517980135,-122.10055000914778,-9.740045793354511
933,37.395236518600385,-122.10073040547098,-3.2263454785570502
934,37.39530504045249,-122.100864732291,-1.502515939064324
935,37.39536453705801,-122.10099528067958,-2.8560675336048007
936,37.39542442908669,-122.10112273745467,-5.939880984835327
937,37.39547443963982,-122.1012499294286,-3.741020370274782
938,37.395536666635785,-122.10137043295997,-1.5325628565624356
939,37.395613456382826,-122.10147875069218,0.088045759126544
940,37.395677564144435,-122.10160303942271,-0.17102818470448256
941,37.39570827844216,-122.1017026851054,0.4319595219567418
942,37.39573970601447,-122.10183360466503,3.7600636007264256
943,37.39577979239693,-122.10194826793006,-0.18304655980318785
944,37.395849567439704,-122.10209621743972,-0.8127575563266873
945,37.39593569760978,-122.10223616641291,-3.4575306652113795
946,37.39601786638149,-122.1023409340818,-8.276745554059744
947,37.39606208788915,-122.10242813656785,-9.155228079296649
948,37.39609119838729,-122.10254460409409,-6.53319401666522
949,37.396132445061404,-122.10267884187127,-4.4665892431512475
950,37.396178127694824,-122.10276021772266,-5.788692124187946
951,37.39620932922687,-122.10283643962788,-2.3795136995613575
952,37.39624838534539,-122.10289947790501,0.6121306521818042
953,37.39624388181783,-122.10295129943864,4.876507594250143
954,37.39625710937545,-122.10298205668404,9.377087146043777
955,37.39628285546011,-122.1029815189552,6.565723923034966
956,37.3962901988984,-122.10296323891622,-0.24604003597050905
957,37.39630376016062,-122.1029541052894,-3.759509664028883
958,37.39636514226529,-122.10294640824698,-10.424822948873043
959,37.39641895057059,-122.10300684960438,-9.572513299062848
960,37.39638331621729,-122.10305931387798,0.573423027060926
961,37.39633974594915,-122.10310011667487,7.7672159653157
962,37.39632652276567,-122.10311615801369,13.318918318487704
963,37.39632109717101,-122.10310244752192,13.4758017398417
964,37.39633173396208,-122.10310364187252,11.963777035474777
965,37.39631156471217,-122.10311163230425,13.895605957135558
966,37.396302908802056,-122.10312471328277,16.006465737707913
967,37.39627386115768,-122.10311133025378,22.163492583669722
968,37.39627253586959,-122.10310779895644,19.9503181790933
969,37.396297855435925,-122.10308902996525,13.670662517659366
970,37.396302944956375,-122.10310262008245,12.0092230187729
971,37.39630439248142,-122.10310477729865,15.4998725829646
972,37.39636207430892,-122.10308708714555,3.150590240955353
973,37.39635887535986,-122.10309468622346,11.215030243620276
974,37.39637064769262,-122.10309408557667,9.777673956938088
975,37.396355193135705,-122.10312659311873,13.760879243724048
976,37.39637586880613,-122.10311201448066,5.452246347442269
977,37.39633233680763,-122.1031325982462,12.110870787873864
978,37.396298771535776,-122.10315823070441,16.86999568529427
979,37.396297749588285,-122.10316106032079,13.027494482696056
980,37.396309746185395,-122.10315241108144,1.319283572025597
981,37.396285386540846,-122.10314111871196,1.9232145650312304
982,37.396265861197854,-122.10313818412058,3.0273639503866434
983,37.39627301560877,-122.1031264025451,-1.6402811715379357
984,37.39624718000003,-122.10314022390376,3.8404607055708766
985,37.396258318708334,-122.10307288640107,-0.5346112363040447
986,37.39623258038161,-122.10306760955321,4.544863808900118
987,37.39619549793137,-122.10307868816918,8.527723636478186
988,37.39616057260542,-122.10309761377748,12.288827000185847
989,37.396133844741065,-122.10310718287514,19.015502089634538
990,37.396155766590184,-122.10308115669189,21.644660285674036
991,37.396151054344486,-122.10308052168789,21.352706040255725
992,37.39616024156849,-122.10307536178217,18.19268786534667
993,37.39612876555801,-122.10309357890617,25.78604149632156
994,37.39612731577743,-122.10311903302113,26.231624303385615
995,37.39614682512461,-122.10310688842839,19.679748190566897
996,37.39621724359486,-122.10304549820675,1.3411005167290568
997,37.39625429743684,-122.10301765828567,-2.7461176365613937
998,37.396247720220885,-122.1030346089877,2.2438048142939806
999,37.39625867180824,-122.10306066454896,4.877588456496596
1000,37.39626744130705,-122.10304966096861,5.417107206769288
1001,37.39626599931869,-122.10308708546451,7.589206526055932
1002,37.39630675712986,-122.10308998452886,3.5673901988193393
1003,37.3963443853107,-122.10307570012287,-3.113765270449221
1004,37.39635920446732,-122.10308324769355,-5.550214735791087
1005,37.39638373000405,-122.10309943850366,-3.663116095587611
1006,37.39637423981538,-122.10307291594806,-6.048399872146547
1007,37.39637047402483,-122.10303970710856,-10.03611643705517
1008,37.39633727437739,-122.10304926054863,-2.591879140585661
1009,37.39635095123137,-122.10301578491304,-13.647049409337342
1010,37.39630822103811,-122.10303621392318,-8.83645108435303
1011,37.39629812509577,-122.10299869754603,-10.730697732418776
1012,37.39627151106964,-122.10299233616189,-5.542051326483488
1013,37.39623901143865,-122.10297542875668,-1.8938612081110477
1014,37.39621768651543,-122.10295673031398,-3.163112621754408
1015,37.39622342985017,-122.102927684072,-6.307537560351193
1016,37.39619717122085,-122.10293080535814,-4.84895331133157
1017,37.396176706315956,-122.10293877194248,-3.921221883967519
1018,37.396180407439104,-122.10294949173634,-4.596999930217862
1019,37.39615947950036,-122.10297133300591,-0.44020965322852135
1020,37.39613668462418,-122.10299351316124,11.581998544745147
1021,37.39613586910418,-122.10300638519074,11.395920429378748
1022,37.396162476950714,-122.10303499825655,11.992066157981753
1023,37.396221650521944,-122.10301489987899,2.0236559500917792
1024,37.396263122299885,-122.1030234607096,1.778465075418353
1025,37.39629970676904,-122.1030472070767,3.1965273581445217
1026,37.39631558472144,-122.10304803065088,4.588876800611615
1027,37.396326923865274,-122.1030745079487,1.164929836988449
1028,37.39635792244747,-122.1031058973244,5.091994928196073
1029,37.39621265853986,-122.10311170484634,5.3003045823425055
1030,37.39617697166897,-122.10313479038332,7.28941834717989
1031,37.39621271190159,-122.1031402556045,8.310391759499907
1032,37.396169436049256,-122.10313052715617,-5.651954903267324
1033,37.396241580857364,-122.10312690214771,-12.026357774622738
1034,37.396325994706565,-122.10311641042581,-16.340894577093422
1035,37.39634501808499,-122.10312292911794,-20.166732798330486
1036,37.396257283420496,-122.10310591101653,-25.26126159261912
1037,37.39621368642654,-122.1031271494871,-9.102242424152792
1038,37.39610854215376,-122.1031420677825,-5.663424555212259
1039,37.39616557062065,-122.10313717080334,-6.556187800131738
1040,37.39619412273379,-122.10314898659665,0.41853227000683546
1041,37.39628146937163,-122.10317841603877,8.401667471975088
1042,37.39646478503428,-122.103165760401,5.473011197522283
1043,37.39653436643647,-122.10317821391989,14.148461325094104
1044,37.39665094623006,-122.10315653157495,20.05306156538427
1045,37.39671209869255,-122.10312250519372,20.998521433211863
1046,37.39665639712877,-122.10309206331192,28.670395587570965
1047,37.396669598580836,-122.10306492011408,22.96680056769401
1048,37.39666146052295,-122.10306365567726,12.979973977431655
1049,37.39656530996004,-122.10310002286998,12.80157482251525
1050,37.39648630508497,-122.10311340721624,9.199136001057923
1051,37.396421436368186,-122.10313118214512,8.067647761665285
1052,37.39638062980382,-122.10313373541807,1.3173541417345405
1053,37.396338890496196,-122.10311362748745,3.9978922121226788
1054,37.396264203051146,-122.10309888456106,5.266939477995038
1055,37.396245680265096,-122.10306561936424,0.6072473246604204
1056,37.39620226060225,-122.10296900762265,-2.2663607699796557
1057,37.396162526802115,-122.10289671733557,-4.570095368660986
1058,37.39612107199651,-122.10281746129463,-3.6233794447034597
1059,37.396068003350614,-122.1027448526247,-3.326256244443357
1060,37.39600561244101,-122.10262702495142,-3.632101032882929
1061,37.39594980548571,-122.10254279849458,-3.92682764492929
1062,37.395864342540456,-122.1023757263866,-4.141093485057354
1063,37.395822335748285,-122.10223237362099,-7.0098548624664545
1064,37.39575159847213,-122.10206745634565,-7.394734689034522
1065,37.395681112328695,-122.1019036412567,-9.357465974986553
1066,37.39559126490719,-122.10170289310497,-7.845200556330383
1067,37.39551930949443,-122.10151331525125,-8.833747293800116
1068,37.39544554878886,-122.1013415947151,-10.181695783510804
1069,37.395358557334944,-122.10117105668736,-7.75340592674911
1070,37.395289074569824,-122.10100743541007,-5.929464036598802
1071,37.39520487137468,-122.100807086841,-4.518484898842871
1072,37.39511901362673,-122.10060090554997,-4.628672046586871
1073,37.395053504305245,-122.10042238912372,-1.9341544741764665
1074,37.394991347214734,-122.10027065067138,-4.005104718729854
1075,37.39489101153921,-122.10002586415843,-5.0999774085357785
1076,37.39483671542578,-122.0998699312308,-2.131573266349733
1077,37.394741758016444,-122.09961917676839,2.735294613055885
1078,37.39463083194055,-122.0993420591445,6.0839363457635045
1079,37.39452584641276,-122.09916792146237,3.698731736280024
1080,37.39442417669906,-122.09896875172308,1.3891886118799448
1081,37.39432480879421,-122.0987781926452,-0.23797530587762594
1082,37.39424337027781,-122.09856810132315,-2.405239266343415
1083,37.39417654603597,-122.09842102006274,-4.573829055763781
1084,37.39412194463404,-122.09828263833994,-5.062553755007684
1085,37.394051979409404,-122.09812374706274,-2.103843543678522
1086,37.39398817333033,-122.09796839527228,-5.7321100840345025
1087,37.39391077197186,-122.09781337840668,-4.352337255142629
1088,37.393778599929604,-122.09758207193443,-6.0639645690098405
1089,37.39370428747099,-122.0974145156378,-3.4800761193037033
1090,37.39362043000491,-122.09729244308957,-5.587806221097708
1091,37.39354033307313,-122.09714128102952,-9.712282347492874
1092,37.39344641963725,-122.0969904064316,-10.43404833599925
1093,37.393328491051,-122.09684223851839,-8.925018125213683
1094,37.393227145495196,-122.09672091383628,-9.428583207540214
1095,37.39308376281287,-122.09655141083577,-9.719988367520273
1096,37.39299197765641,-122.09643740480105,-7.7058867663145065
1097,37.39288660285299,-122.09632407989442,-7.606530423276126
1098,37.392774961281994,-122.09620035470205,-8.32032751943916
1099,37.39268266709741,-122.09609267475888,-7.534007444046438
1100,37.392588881593895,-122.09599262504418,-5.5672698225826025
1101,37.39252964774345,-122.09592432032791,-6.9728888208046556
1102,37.39244801467498,-122.0958360964489,-6.409249271266162
1103,37.39233564414836,-122.09571894451503,-6.087775602005422
1104,37.39225258189192,-122.09565216425817,-5.583054055459797
1105,37.39214591441605,-122.09554153649417,-4.449738929979503
1106,37.39205866853542,-122.09546180734773,-7.456662006676197
1107,37.391960956013996,-122.09538716051493,-5.251011857762933
1108,37.391873231875756,-122.09533147307181,-6.02389283105731
1109,37.39177427665776,-122.09522391493073,-4.783486009575427
1110,37.39168029957241,-122.09513223693872,-1.9614076307043433
1111,37.39156973683942,-122.09498011234099,-1.0003435052931309
1112,37.391455403566674,-122.09476074558846,3.341910818591714
1113,37.39134855684405,-122.09460542586824,4.670975738205016
1114,37.39121335171439,-122.09449717442334,6.1934193801134825
1115,37.391152239540595,-122.0943678772473,11.254592774435878
1116,37.39106308396281,-122.09425203174648,12.099684258922935
1117,37.3909687890203,-122.09413951746507,10.479321188293397
1118,37.39086166537111,-122.0940214386,13.126036463305354
1119,37.39077049947835,-122.09391971540356,20.270966884680092
1120,37.39066090786631,-122.09375960745648,12.24896158836782
1121,37.39061660358179,-122.09369911788592,9.794999288395047
